ENSMUSG00000005124	Wisp1	Gene Expression
ENSMUSG00000005125	Ndrg1	Gene Expression
ENSMUSG00000091479	Gm17035	Gene Expression
ENSMUSG00000116289	AC087116.1	Gene Expression
ENSMUSG00000013846	St3gal1	Gene Expression
ENSMUSG00000102069	1700012I11Rik	Gene Expression
ENSMUSG00000022335	Zfat	Gene Expression
ENSMUSG00000093387	Gm20732	Gene Expression
ENSMUSG00000116294	AC141893.2	Gene Expression
ENSMUSG00000069996	Gm7125	Gene Expression
ENSMUSG00000022332	Khdrbs3	Gene Expression
ENSMUSG00000116167	AC122275.2	Gene Expression
ENSMUSG00000116483	AC127697.2	Gene Expression
ENSMUSG00000036800	Fam135b	Gene Expression
ENSMUSG00000079022	Col22a1	Gene Expression
ENSMUSG00000090237	Gm16308	Gene Expression
ENSMUSG00000116068	AC100400.1	Gene Expression
ENSMUSG00000036760	Kcnk9	Gene Expression
ENSMUSG00000116088	AC118008.1	Gene Expression
ENSMUSG00000047921	Trappc9	Gene Expression
ENSMUSG00000068391	Chrac1	Gene Expression
ENSMUSG00000036698	Ago2	Gene Expression
ENSMUSG00000022607	Ptk2	Gene Expression
ENSMUSG00000115693	1700085D07Rik	Gene Expression
ENSMUSG00000036661	Dennd3	Gene Expression
ENSMUSG00000079020	Slc45a4	Gene Expression
ENSMUSG00000045281	Gpr20	Gene Expression
ENSMUSG00000059895	Ptp4a3	Gene Expression
ENSMUSG00000072487	Mroh5	Gene Expression
ENSMUSG00000086361	Gm6569	Gene Expression
ENSMUSG00000116256	AC116769.1	Gene Expression
ENSMUSG00000034730	Adgrb1	Gene Expression
ENSMUSG00000022603	Mroh4	Gene Expression
ENSMUSG00000022602	Arc	Gene Expression
ENSMUSG00000046380	Jrk	Gene Expression
ENSMUSG00000044276	4933427E11Rik	Gene Expression
ENSMUSG00000022598	Psca	Gene Expression
ENSMUSG00000056665	Them6	Gene Expression
ENSMUSG00000022596	Slurp1	Gene Expression
ENSMUSG00000022595	Lypd2	Gene Expression
ENSMUSG00000075605	Slurp2	Gene Expression
ENSMUSG00000022594	Lynx1	Gene Expression
ENSMUSG00000034634	Ly6d	Gene Expression
ENSMUSG00000101026	D730001G18Rik	Gene Expression
ENSMUSG00000091709	Gm17189	Gene Expression
ENSMUSG00000044678	Ly6k	Gene Expression
ENSMUSG00000068349	Gml	Gene Expression
ENSMUSG00000068600	Gml2	Gene Expression
ENSMUSG00000075604	Cyp11b1	Gene Expression
ENSMUSG00000022589	Cyp11b2	Gene Expression
ENSMUSG00000063522	2010109I03Rik	Gene Expression
ENSMUSG00000116380	AC139671.1	Gene Expression
ENSMUSG00000022587	Ly6e	Gene Expression
ENSMUSG00000022586	Ly6i	Gene Expression
ENSMUSG00000075602	Ly6a	Gene Expression
ENSMUSG00000100287	Gm28068	Gene Expression
ENSMUSG00000079018	Ly6c1	Gene Expression
ENSMUSG00000099452	Gm28502	Gene Expression
ENSMUSG00000022584	Ly6c2	Gene Expression
ENSMUSG00000022582	Ly6g	Gene Expression
ENSMUSG00000047728	BC025446	Gene Expression
ENSMUSG00000022583	Ly6f	Gene Expression
ENSMUSG00000093626	Ly6l	Gene Expression
ENSMUSG00000022577	Ly6h	Gene Expression
ENSMUSG00000022579	Gpihbp1	Gene Expression
ENSMUSG00000047003	Zfp41	Gene Expression
ENSMUSG00000115969	AC119264.1	Gene Expression
ENSMUSG00000000934	Top1mt	Gene Expression
ENSMUSG00000085523	Gm15945	Gene Expression
ENSMUSG00000022580	Rhpn1	Gene Expression
ENSMUSG00000047591	Mafa	Gene Expression
ENSMUSG00000075600	Zc3h3	Gene Expression
ENSMUSG00000022575	Gsdmd	Gene Expression
ENSMUSG00000098678	Mroh6	Gene Expression
ENSMUSG00000022574	Naprt	Gene Expression
ENSMUSG00000055762	Eef1d	Gene Expression
ENSMUSG00000103906	Tigd5	Gene Expression
ENSMUSG00000022571	Pycrl	Gene Expression
ENSMUSG00000022570	Tsta3	Gene Expression
ENSMUSG00000050846	Zfp623	Gene Expression
ENSMUSG00000034429	Zfp707	Gene Expression
ENSMUSG00000098176	Ccdc166	Gene Expression
ENSMUSG00000063704	Mapk15	Gene Expression
ENSMUSG00000046761	Fam83h	Gene Expression
ENSMUSG00000102018	K230010J24Rik	Gene Expression
ENSMUSG00000022568	Scrib	Gene Expression
ENSMUSG00000002524	Puf60	Gene Expression
ENSMUSG00000115332	Gm48952	Gene Expression
ENSMUSG00000075590	Nrbp2	Gene Expression
ENSMUSG00000116288	AC116487.2	Gene Expression
ENSMUSG00000115388	Eppk1	Gene Expression
ENSMUSG00000044361	BC024139	Gene Expression
ENSMUSG00000022565	Plec	Gene Expression
ENSMUSG00000063268	Parp10	Gene Expression
ENSMUSG00000022564	Grina	Gene Expression
ENSMUSG00000115946	AC110211.1	Gene Expression
ENSMUSG00000049653	Spatc1	Gene Expression
ENSMUSG00000071724	Smpd5	Gene Expression
ENSMUSG00000022562	Oplah	Gene Expression
ENSMUSG00000034259	Exosc4	Gene Expression
ENSMUSG00000022561	Gpaa1	Gene Expression
ENSMUSG00000022551	Cyc1	Gene Expression
ENSMUSG00000022552	Sharpin	Gene Expression
ENSMUSG00000022553	Maf1	Gene Expression
ENSMUSG00000109179	Gm35339	Gene Expression
ENSMUSG00000022554	Hgh1	Gene Expression
ENSMUSG00000060794	Tssk5	Gene Expression
ENSMUSG00000022558	Mroh1	Gene Expression
ENSMUSG00000022557	Bop1	Gene Expression
ENSMUSG00000034161	Scx	Gene Expression
ENSMUSG00000022556	Hsf1	Gene Expression
ENSMUSG00000022555	Dgat1	Gene Expression
ENSMUSG00000048385	Scrt1	Gene Expression
ENSMUSG00000116376	AC157566.4	Gene Expression
ENSMUSG00000022559	Fbxl6	Gene Expression
ENSMUSG00000022560	Slc52a2	Gene Expression
ENSMUSG00000022550	Adck5	Gene Expression
ENSMUSG00000034022	Cpsf1	Gene Expression
ENSMUSG00000063354	Slc39a4	Gene Expression
ENSMUSG00000115987	Vps28	Gene Expression
ENSMUSG00000059323	Tonsl	Gene Expression
ENSMUSG00000053929	Cyhr1	Gene Expression
ENSMUSG00000004187	Kifc2	Gene Expression
ENSMUSG00000033837	Foxh1	Gene Expression
ENSMUSG00000033819	Ppp1r16a	Gene Expression
ENSMUSG00000022546	Gpt	Gene Expression
ENSMUSG00000019080	Mfsd3	Gene Expression
ENSMUSG00000033762	Recql4	Gene Expression
ENSMUSG00000033728	Lrrc14	Gene Expression
ENSMUSG00000033707	Lrrc24	Gene Expression
ENSMUSG00000116138	C030006K11Rik	Gene Expression
ENSMUSG00000033697	Arhgap39	Gene Expression
ENSMUSG00000022526	Zfp251	Gene Expression
ENSMUSG00000033669	Zfp7	Gene Expression
ENSMUSG00000116024	AC157554.2	Gene Expression
ENSMUSG00000055041	Commd5	Gene Expression
ENSMUSG00000003970	Rpl8	Gene Expression
ENSMUSG00000054967	Zfp647	Gene Expression
ENSMUSG00000063236	1110038F14Rik	Gene Expression
ENSMUSG00000116339	AC157554.4	Gene Expression
ENSMUSG00000116272	AC157554.3	Gene Expression
ENSMUSG00000018893	Mb	Gene Expression
ENSMUSG00000033576	Apol6	Gene Expression
ENSMUSG00000033565	Rbfox2	Gene Expression
ENSMUSG00000097267	1700109K24Rik	Gene Expression
ENSMUSG00000010601	Apol7a	Gene Expression
ENSMUSG00000057346	Apol9a	Gene Expression
ENSMUSG00000068252	Apol7b	Gene Expression
ENSMUSG00000050982	Apol10a	Gene Expression
ENSMUSG00000091650	Apol11a	Gene Expression
ENSMUSG00000044309	Apol7c	Gene Expression
ENSMUSG00000101113	1700025B11Rik	Gene Expression
ENSMUSG00000050014	Apol10b	Gene Expression
ENSMUSG00000116079	AL592187.3	Gene Expression
ENSMUSG00000091694	Apol11b	Gene Expression
ENSMUSG00000071716	Apol7e	Gene Expression
ENSMUSG00000116162	AL592187.4	Gene Expression
ENSMUSG00000068246	Apol9b	Gene Expression
ENSMUSG00000056656	Apol8	Gene Expression
ENSMUSG00000022443	Myh9	Gene Expression
ENSMUSG00000005354	Txn2	Gene Expression
ENSMUSG00000016552	Foxred2	Gene Expression
ENSMUSG00000016554	Eif3d	Gene Expression
ENSMUSG00000097057	Gm17638	Gene Expression
ENSMUSG00000019146	Cacng2	Gene Expression
ENSMUSG00000092375	A730060N03Rik	Gene Expression
ENSMUSG00000016637	Ift27	Gene Expression
ENSMUSG00000116697	AL589692.1	Gene Expression
ENSMUSG00000005716	Pvalb	Gene Expression
ENSMUSG00000071715	Ncf4	Gene Expression
ENSMUSG00000071714	Csf2rb2	Gene Expression
ENSMUSG00000071713	Csf2rb	Gene Expression
ENSMUSG00000062154	Tex33	Gene Expression
ENSMUSG00000044986	Tst	Gene Expression
ENSMUSG00000071711	Mpst	Gene Expression
ENSMUSG00000115854	AL590144.1	Gene Expression
ENSMUSG00000033287	Kctd17	Gene Expression
ENSMUSG00000016942	Tmprss6	Gene Expression
ENSMUSG00000068227	Il2rb	Gene Expression
ENSMUSG00000022440	C1qtnf6	Gene Expression
ENSMUSG00000116307	AL590144.3	Gene Expression
ENSMUSG00000044933	Sstr3	Gene Expression
ENSMUSG00000033220	Rac2	Gene Expression
ENSMUSG00000116097	AL590144.2	Gene Expression
ENSMUSG00000018008	Cyth4	Gene Expression
ENSMUSG00000043460	Elfn2	Gene Expression
ENSMUSG00000116260	AL591946.1	Gene Expression
ENSMUSG00000018169	Mfng	Gene Expression
ENSMUSG00000033170	Card10	Gene Expression
ENSMUSG00000049521	Cdc42ep1	Gene Expression
ENSMUSG00000043501	Lgals2	Gene Expression
ENSMUSG00000097085	Gm26634	Gene Expression
ENSMUSG00000033128	Gga1	Gene Expression
ENSMUSG00000116069	AL592169.1	Gene Expression
ENSMUSG00000022436	Sh3bp1	Gene Expression
ENSMUSG00000084864	1700027A07Rik	Gene Expression
ENSMUSG00000116165	Pdxp	Gene Expression
ENSMUSG00000068220	Lgals1	Gene Expression
ENSMUSG00000033099	Nol12	Gene Expression
ENSMUSG00000033088	Triobp	Gene Expression
ENSMUSG00000116505	AL589670.5	Gene Expression
ENSMUSG00000115867	AL589670.1	Gene Expression
ENSMUSG00000116262	AL589670.3	Gene Expression
ENSMUSG00000096210	H1f0	Gene Expression
ENSMUSG00000006378	Gcat	Gene Expression
ENSMUSG00000116378	Gcat	Gene Expression
ENSMUSG00000114755	Galr3	Gene Expression
ENSMUSG00000116287	AL589670.4	Gene Expression
ENSMUSG00000033055	Ankrd54	Gene Expression
ENSMUSG00000033047	Eif3l	Gene Expression
ENSMUSG00000033039	Micall1	Gene Expression
ENSMUSG00000033029	1700088E04Rik	Gene Expression
ENSMUSG00000033020	Polr2f	Gene Expression
ENSMUSG00000033006	Sox10	Gene Expression
ENSMUSG00000068206	Pick1	Gene Expression
ENSMUSG00000116121	Pick1	Gene Expression
ENSMUSG00000032988	Slc16a8	Gene Expression
ENSMUSG00000018126	Baiap2l2	Gene Expression
ENSMUSG00000042632	Pla2g6	Gene Expression
ENSMUSG00000092494	Gm20420	Gene Expression
ENSMUSG00000042622	Maff	Gene Expression
ENSMUSG00000009035	Tmem184b	Gene Expression
ENSMUSG00000022433	Csnk1e	Gene Expression
ENSMUSG00000085802	Gm16059	Gene Expression
ENSMUSG00000044216	Kcnj4	Gene Expression
ENSMUSG00000010830	Kdelr3	Gene Expression
ENSMUSG00000055065	Ddx17	Gene Expression
ENSMUSG00000022429	Dmc1	Gene Expression
ENSMUSG00000042564	Fam227a	Gene Expression
ENSMUSG00000022428	Cby1	Gene Expression
ENSMUSG00000022427	Tomm22	Gene Expression
ENSMUSG00000022426	Josd1	Gene Expression
ENSMUSG00000097128	Gm26884	Gene Expression
ENSMUSG00000042535	Gtpbp1	Gene Expression
ENSMUSG00000042524	Sun2	Gene Expression
ENSMUSG00000089796	Gm16575	Gene Expression
ENSMUSG00000022420	Dnal4	Gene Expression
ENSMUSG00000022421	Nptxr	Gene Expression
ENSMUSG00000089837	Npcd	Gene Expression
ENSMUSG00000089715	Cbx6	Gene Expression
ENSMUSG00000115971	AC113595.2	Gene Expression
ENSMUSG00000115902	AC113595.1	Gene Expression
ENSMUSG00000009585	Apobec3	Gene Expression
ENSMUSG00000053411	Cbx7	Gene Expression
ENSMUSG00000000489	Pdgfb	Gene Expression
ENSMUSG00000116125	AC161199.1	Gene Expression
ENSMUSG00000060036	Rpl3	Gene Expression
ENSMUSG00000022415	Syngr1	Gene Expression
ENSMUSG00000022414	Tab1	Gene Expression
ENSMUSG00000042428	Mgat3	Gene Expression
ENSMUSG00000022412	Mief1	Gene Expression
ENSMUSG00000115798	AC140267.1	Gene Expression
ENSMUSG00000042406	Atf4	Gene Expression
ENSMUSG00000051518	Rps19bp1	Gene Expression
ENSMUSG00000022416	Cacna1i	Gene Expression
ENSMUSG00000115888	AC123059.1	Gene Expression
ENSMUSG00000050439	Enthd1	Gene Expression
ENSMUSG00000042351	Grap2	Gene Expression
ENSMUSG00000022408	Fam83f	Gene Expression
ENSMUSG00000116220	AC147041.1	Gene Expression
ENSMUSG00000047888	Tnrc6b	Gene Expression
ENSMUSG00000022407	Adsl	Gene Expression
ENSMUSG00000042303	Sgsm3	Gene Expression
ENSMUSG00000115976	AC141880.1	Gene Expression
ENSMUSG00000042292	Mkl1	Gene Expression
ENSMUSG00000050164	Mchr1	Gene Expression
ENSMUSG00000115970	AC102334.1	Gene Expression
ENSMUSG00000022404	Slc25a17	Gene Expression
ENSMUSG00000022403	St13	Gene Expression
ENSMUSG00000022401	Xpnpep3	Gene Expression
ENSMUSG00000047108	Dnajb7	Gene Expression
ENSMUSG00000091492	Gm17025	Gene Expression
ENSMUSG00000022400	Rbx1	Gene Expression
ENSMUSG00000055024	Ep300	Gene Expression
ENSMUSG00000022394	L3mbtl2	Gene Expression
ENSMUSG00000063765	Chadl	Gene Expression
ENSMUSG00000022391	Rangap1	Gene Expression
ENSMUSG00000022390	Zc3h7b	Gene Expression
ENSMUSG00000097613	Gm17597	Gene Expression
ENSMUSG00000022389	Tef	Gene Expression
ENSMUSG00000048546	Tob2	Gene Expression
ENSMUSG00000116075	AC102103.1	Gene Expression
ENSMUSG00000061360	Phf5a	Gene Expression
ENSMUSG00000022477	Aco2	Gene Expression
ENSMUSG00000022476	Polr3h	Gene Expression
ENSMUSG00000042109	Csdc2	Gene Expression
ENSMUSG00000022474	Pmm1	Gene Expression
ENSMUSG00000061633	1700029P11Rik	Gene Expression
ENSMUSG00000022471	Xrcc6	Gene Expression
ENSMUSG00000022472	Desi1	Gene Expression
ENSMUSG00000063480	Snu13	Gene Expression
ENSMUSG00000075524	4930407I10Rik	Gene Expression
ENSMUSG00000068117	Mei1	Gene Expression
ENSMUSG00000068114	Ccdc134	Gene Expression
ENSMUSG00000022463	Srebf2	Gene Expression
ENSMUSG00000096883	Shisa8	Gene Expression
ENSMUSG00000068105	Tnfrsf13c	Gene Expression
ENSMUSG00000116009	AC104325.1	Gene Expression
ENSMUSG00000068101	Cenpm	Gene Expression
ENSMUSG00000068099	1500009C09Rik	Gene Expression
ENSMUSG00000022456	Sept3	Gene Expression
ENSMUSG00000022455	Wbp2nl	Gene Expression
ENSMUSG00000022453	Naga	Gene Expression
ENSMUSG00000049687	Fam109b	Gene Expression
ENSMUSG00000022452	Smdt1	Gene Expression
ENSMUSG00000022450	Ndufa6	Gene Expression
ENSMUSG00000061740	Cyp2d22	Gene Expression
ENSMUSG00000068085	Cyp2d11	Gene Expression
ENSMUSG00000094806	Cyp2d10	Gene Expression
ENSMUSG00000068086	Cyp2d9	Gene Expression
ENSMUSG00000096852	Cyp2d12	Gene Expression
ENSMUSG00000094559	Cyp2d34	Gene Expression
ENSMUSG00000116130	AC118710.3	Gene Expression
ENSMUSG00000068083	Cyp2d40	Gene Expression
ENSMUSG00000022445	Cyp2d26	Gene Expression
ENSMUSG00000041852	Tcf20	Gene Expression
ENSMUSG00000100199	Gm20324	Gene Expression
ENSMUSG00000100552	Gm29019	Gene Expression
ENSMUSG00000097301	AW121686	Gene Expression
ENSMUSG00000058099	Nfam1	Gene Expression
ENSMUSG00000058586	Serhl	Gene Expression
ENSMUSG00000090964	Gm17206	Gene Expression
ENSMUSG00000018040	Rrp7a	Gene Expression
ENSMUSG00000041815	Poldip3	Gene Expression
ENSMUSG00000018042	Cyb5r3	Gene Expression
ENSMUSG00000116508	AL591952.3	Gene Expression
ENSMUSG00000116338	AL591952.1	Gene Expression
ENSMUSG00000047878	A4galt	Gene Expression
ENSMUSG00000054277	Arfgap3	Gene Expression
ENSMUSG00000075511	1700001L05Rik	Gene Expression
ENSMUSG00000016664	Pacsin2	Gene Expression
ENSMUSG00000022442	Ttll1	Gene Expression
ENSMUSG00000016758	Bik	Gene Expression
ENSMUSG00000048755	Mcat	Gene Expression
ENSMUSG00000041736	Tspo	Gene Expression
ENSMUSG00000016757	Ttll12	Gene Expression
ENSMUSG00000016763	Scube1	Gene Expression
ENSMUSG00000041708	Mpped1	Gene Expression
ENSMUSG00000022441	Efcab6	Gene Expression
ENSMUSG00000018865	Sult4a1	Gene Expression
ENSMUSG00000116072	AL603867.1	Gene Expression
ENSMUSG00000018868	Pnpla5	Gene Expression
ENSMUSG00000115925	AL626769.1	Gene Expression
ENSMUSG00000041653	Pnpla3	Gene Expression
ENSMUSG00000022437	Samm50	Gene Expression
ENSMUSG00000022438	Parvb	Gene Expression
ENSMUSG00000022439	Parvg	Gene Expression
ENSMUSG00000062760	1810041L15Rik	Gene Expression
ENSMUSG00000055745	Rtl6	Gene Expression
ENSMUSG00000116409	AL611986.1	Gene Expression
ENSMUSG00000036106	Prr5	Gene Expression
ENSMUSG00000116396	AL611987.1	Gene Expression
ENSMUSG00000078954	Arhgap8	Gene Expression
ENSMUSG00000016624	Phf21b	Gene Expression
ENSMUSG00000116491	AL513352.1	Gene Expression
ENSMUSG00000100967	Gm29666	Gene Expression
ENSMUSG00000016619	Nup50	Gene Expression
ENSMUSG00000036046	5031439G07Rik	Gene Expression
ENSMUSG00000022435	Upk3a	Gene Expression
ENSMUSG00000022434	Fam118a	Gene Expression
ENSMUSG00000022432	Smc1b	Gene Expression
ENSMUSG00000022431	Ribc2	Gene Expression
ENSMUSG00000115924	AL583891.1	Gene Expression
ENSMUSG00000006369	Fbln1	Gene Expression
ENSMUSG00000016541	Atxn10	Gene Expression
ENSMUSG00000096607	7530416G11Rik	Gene Expression
ENSMUSG00000022382	Wnt7b	Gene Expression
ENSMUSG00000097209	AU022754	Gene Expression
ENSMUSG00000116004	AC162302.1	Gene Expression
ENSMUSG00000022383	Ppara	Gene Expression
ENSMUSG00000064284	Cdpf1	Gene Expression
ENSMUSG00000052496	Pkdrej	Gene Expression
ENSMUSG00000035944	Ttc38	Gene Expression
ENSMUSG00000022385	Gtse1	Gene Expression
ENSMUSG00000022386	Trmu	Gene Expression
ENSMUSG00000016028	Celsr1	Gene Expression
ENSMUSG00000035900	Gramd4	Gene Expression
ENSMUSG00000089680	Gm15722	Gene Expression
ENSMUSG00000035891	Cerk	Gene Expression
ENSMUSG00000086424	Gm15569	Gene Expression
ENSMUSG00000051864	Tbc1d22a	Gene Expression
ENSMUSG00000115918	AC146911.1	Gene Expression
ENSMUSG00000116040	AC158974.1	Gene Expression
ENSMUSG00000116171	AC158974.2	Gene Expression
ENSMUSG00000115957	AC139637.2	Gene Expression
ENSMUSG00000116296	AC142474.1	Gene Expression
ENSMUSG00000116353	AC142474.2	Gene Expression
ENSMUSG00000116229	AC153010.1	Gene Expression
ENSMUSG00000115930	AC124455.1	Gene Expression
ENSMUSG00000054863	Fam19a5	Gene Expression
ENSMUSG00000116061	AC124691.1	Gene Expression
ENSMUSG00000116350	AC157944.1	Gene Expression
ENSMUSG00000115880	AC147230.1	Gene Expression
ENSMUSG00000116331	AC147230.2	Gene Expression
ENSMUSG00000054117	Zdhhc25	Gene Expression
ENSMUSG00000022387	Brd1	Gene Expression
ENSMUSG00000034333	Zbed4	Gene Expression
ENSMUSG00000035845	Alg12	Gene Expression
ENSMUSG00000023272	Creld2	Gene Expression
ENSMUSG00000035828	Pim3	Gene Expression
ENSMUSG00000022388	Ttll8	Gene Expression
ENSMUSG00000035805	Mlc1	Gene Expression
ENSMUSG00000015365	Mov10l1	Gene Expression
ENSMUSG00000058441	Panx2	Gene Expression
ENSMUSG00000087331	1810021B22Rik	Gene Expression
ENSMUSG00000015363	Trabd	Gene Expression
ENSMUSG00000035757	Selenoo	Gene Expression
ENSMUSG00000051786	Tubgcp6	Gene Expression
ENSMUSG00000062906	Hdac10	Gene Expression
ENSMUSG00000022610	Mapk12	Gene Expression
ENSMUSG00000053137	Mapk11	Gene Expression
ENSMUSG00000036606	Plxnb2	Gene Expression
ENSMUSG00000015377	Dennd6b	Gene Expression
ENSMUSG00000036561	Ppp6r2	Gene Expression
ENSMUSG00000097578	Gm26798	Gene Expression
ENSMUSG00000036529	Sbf1	Gene Expression
ENSMUSG00000054136	Adm2	Gene Expression
ENSMUSG00000022613	Miox	Gene Expression
ENSMUSG00000022614	Lmf2	Gene Expression
ENSMUSG00000008690	Ncaph2	Gene Expression
ENSMUSG00000091780	Sco2	Gene Expression
ENSMUSG00000022615	Tymp	Gene Expression
ENSMUSG00000047394	Odf3b	Gene Expression
ENSMUSG00000091680	Klhdc7b	Gene Expression
ENSMUSG00000078938	Syce3	Gene Expression
ENSMUSG00000116461	AC137513.1	Gene Expression
ENSMUSG00000078937	Cpt1b	Gene Expression
ENSMUSG00000022617	Chkb	Gene Expression
ENSMUSG00000079242	C730034F03Rik	Gene Expression
ENSMUSG00000022619	Mapk8ip2	Gene Expression
ENSMUSG00000022620	Arsa	Gene Expression
ENSMUSG00000084915	C230037L18Rik	Gene Expression
ENSMUSG00000022623	Shank3	Gene Expression
ENSMUSG00000086602	Gm15609	Gene Expression
ENSMUSG00000022622	Acr	Gene Expression
ENSMUSG00000022621	Rabl2	Gene Expression
ENSMUSG00000063260	Syt10	Gene Expression
ENSMUSG00000116231	AC119932.1	Gene Expression
ENSMUSG00000075470	Alg10b	Gene Expression
ENSMUSG00000116204	AC158922.1	Gene Expression
ENSMUSG00000052560	Cpne8	Gene Expression
ENSMUSG00000022629	Kif21a	Gene Expression
ENSMUSG00000055782	Abcd2	Gene Expression
ENSMUSG00000078932	CN725425	Gene Expression
ENSMUSG00000036298	Slc2a13	Gene Expression
ENSMUSG00000086160	4933438A12Rik	Gene Expression
ENSMUSG00000036273	Lrrk2	Gene Expression
ENSMUSG00000047295	Smgc	Gene Expression
ENSMUSG00000055022	Cntn1	Gene Expression
ENSMUSG00000097068	Gm26760	Gene Expression
ENSMUSG00000036218	Pdzrn4	Gene Expression
ENSMUSG00000115858	AC101921.1	Gene Expression
ENSMUSG00000116309	AC140403.3	Gene Expression
ENSMUSG00000109770	Gm30085	Gene Expression
ENSMUSG00000036197	Gxylt1	Gene Expression
ENSMUSG00000022634	Yaf2	Gene Expression
ENSMUSG00000022635	Zcrb1	Gene Expression
ENSMUSG00000036167	Pphln1	Gene Expression
ENSMUSG00000036158	Prickle1	Gene Expression
ENSMUSG00000116190	AC109617.1	Gene Expression
ENSMUSG00000116237	AC109617.2	Gene Expression
ENSMUSG00000116493	AC121517.2	Gene Expression
ENSMUSG00000116360	AC121517.1	Gene Expression
ENSMUSG00000115965	AC102910.1	Gene Expression
ENSMUSG00000022449	Adamts20	Gene Expression
ENSMUSG00000033356	Pus7l	Gene Expression
ENSMUSG00000059883	Irak4	Gene Expression
ENSMUSG00000022451	Twf1	Gene Expression
ENSMUSG00000063296	Tmem117	Gene Expression
ENSMUSG00000022454	Nell2	Gene Expression
ENSMUSG00000045608	Dbx2	Gene Expression
ENSMUSG00000115569	Gm49169	Gene Expression
ENSMUSG00000115699	Gm6961	Gene Expression
ENSMUSG00000097643	A130051J06Rik	Gene Expression
ENSMUSG00000064210	Ano6	Gene Expression
ENSMUSG00000115522	Gm49173	Gene Expression
ENSMUSG00000078648	Gm17546	Gene Expression
ENSMUSG00000078925	D030018L15Rik	Gene Expression
ENSMUSG00000097536	2610037D02Rik	Gene Expression
ENSMUSG00000033237	Arid2	Gene Expression
ENSMUSG00000033228	Scaf11	Gene Expression
ENSMUSG00000116253	AC158769.2	Gene Expression
ENSMUSG00000116160	AC158769.1	Gene Expression
ENSMUSG00000023169	Slc38a1	Gene Expression
ENSMUSG00000022462	Slc38a2	Gene Expression
ENSMUSG00000022464	Slc38a4	Gene Expression
ENSMUSG00000116295	AC158554.1	Gene Expression
ENSMUSG00000048218	Amigo2	Gene Expression
ENSMUSG00000044250	Pced1b	Gene Expression
ENSMUSG00000022466	Rpap3	Gene Expression
ENSMUSG00000022468	Endou	Gene Expression
ENSMUSG00000022469	Rapgef3	Gene Expression
ENSMUSG00000086601	Rapgef3os1	Gene Expression
ENSMUSG00000087397	Rapgef3os2	Gene Expression
ENSMUSG00000081534	Slc48a1	Gene Expression
ENSMUSG00000022475	Hdac7	Gene Expression
ENSMUSG00000022479	Vdr	Gene Expression
ENSMUSG00000052369	Tmem106c	Gene Expression
ENSMUSG00000022483	Col2a1	Gene Expression
ENSMUSG00000033075	Senp1	Gene Expression
ENSMUSG00000033065	Pfkm	Gene Expression
ENSMUSG00000097150	Gm26513	Gene Expression
ENSMUSG00000048175	Asb8	Gene Expression
ENSMUSG00000029875	Ccdc184	Gene Expression
ENSMUSG00000075427	Olfr288	Gene Expression
ENSMUSG00000108748	Gm44579	Gene Expression
ENSMUSG00000090129	Olfr287	Gene Expression
